FORM	PREFIX	BEFORE_SEQ	AFTER_SEQ	BEFORE_SING	AFTER_SING	INFLEC	LEFT_CONSONANTAL	LEFT_SONORANT	LEFT_LABIAL	LEFT_ROUND	LEFT_CORONAL	LEFT_ANTERIOR	LEFT_DISTRIBUTED	LEFT_DORSAL	LEFT_HIGH	LEFT_LOW	LEFT_BACK	LEFT_VOICE	LEFT_CONTINUANT	LEFT_STRIDENT	LEFT_LATERAL	LEFT_DELAYEDRELEASE	LEFT_NASAL	LEFT_APPROXIMANT	LEFT_TAP	LEFT_TRILL	LEFT_LABIODENTAL	LEFT_FRONT	RIGHT_CONSONANTAL	RIGHT_SONORANT	RIGHT_LABIAL	RIGHT_ROUND	RIGHT_CORONAL	RIGHT_ANTERIOR	RIGHT_DISTRIBUTED	RIGHT_DORSAL	RIGHT_HIGH	RIGHT_LOW	RIGHT_BACK	RIGHT_VOICE	RIGHT_CONTINUANT	RIGHT_STRIDENT	RIGHT_LATERAL	RIGHT_DELAYEDRELEASE	RIGHT_NASAL	RIGHT_APPROXIMANT	RIGHT_TAP	RIGHT_TRILL	RIGHT_LABIODENTAL	RIGHT_FRONT	PARADIGM_YER	FORM_YER
['b', 'ɔ', 'x', 'n', 'ɨ']	['b', 'ɔ', 'x']	N;NOM;PL	x	n	x	n	+	-	-	0	-	0	0	+	+	-	0	-	+	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	TRUE
['b', 'ɔ', 'x', 'n', 'ɨ']	['b', 'ɔ', 'x']	N;VOC;PL	x	n	x	n	+	-	-	0	-	0	0	+	+	-	0	-	+	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'a', 'x']	['p', 'r', 'a', 't', 'a', 'n']	N;ESS;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'a', 'mʲ', 'i']	['p', 'r', 'a', 't', 'a', 'n']	N;INS;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'a']	['p', 'r', 'a', 't', 'a', 'n']	N;ACC;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'a']	['p', 'r', 'a', 't', 'a', 'n']	N;GEN;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'ɔ', 'm']	['p', 'r', 'a', 't', 'a', 'n']	N;DAT;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'r', 'a', 't', 'a', 'n']	N;NOM;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'r', 'a', 't', 'a', 'n']	N;VOC;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'ɔ', 'vʲ', 'i']	['p', 'r', 'a', 't', 'a', 'n']	N;DAT;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'u', 'v']	['p', 'r', 'a', 't', 'a', 'n']	N;ACC;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'u', 'v']	['p', 'r', 'a', 't', 'a', 'n']	N;GEN;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'u']	['p', 'r', 'a', 't', 'a', 'n']	N;ESS;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'a', 'n', 'k', 'u']	['p', 'r', 'a', 't', 'a', 'n']	N;VOC;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'a', 'x']	['p', 'r', 'a', 't']	N;ESS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'a', 'mʲ', 'i']	['p', 'r', 'a', 't']	N;INS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'a']	['p', 'r', 'a', 't']	N;ACC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'a']	['p', 'r', 'a', 't']	N;GEN;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'ɔ', 'm']	['p', 'r', 'a', 't']	N;DAT;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'ɔ', 'vʲ', 'i']	['p', 'r', 'a', 't']	N;DAT;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'u', 'v']	['p', 'r', 'a', 't']	N;GEN;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'u']	['p', 'r', 'a', 't']	N;ESS;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 't', 'k', 'u']	['p', 'r', 'a', 't']	N;VOC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'a', 'x']	['b', 'u', 'd', 'ɨ', 'n']	N;ESS;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'a', 'mʲ', 'i']	['b', 'u', 'd', 'ɨ', 'n']	N;INS;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'ɔ', 'm']	['b', 'u', 'd', 'ɨ', 'n']	N;DAT;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'ɔ', 'vʲ', 'i']	['b', 'u', 'd', 'ɨ', 'n']	N;DAT;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'u', 'v']	['b', 'u', 'd', 'ɨ', 'n']	N;GEN;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'u']	['b', 'u', 'd', 'ɨ', 'n']	N;ESS;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'u']	['b', 'u', 'd', 'ɨ', 'n']	N;GEN;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['b', 'u', 'd', 'ɨ', 'n', 'k', 'u']	['b', 'u', 'd', 'ɨ', 'n']	N;VOC;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'a', 'x']	['t͡s', 'ɛ', 'b']	N;ESS;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'a', 'mʲ', 'i']	['t͡s', 'ɛ', 'b']	N;INS;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'a']	['t͡s', 'ɛ', 'b']	N;GEN;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'ɛ', 'm']	['t͡s', 'ɛ', 'b']	N;INS;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'ɔ', 'm']	['t͡s', 'ɛ', 'b']	N;DAT;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'ɔ', 'vʲ', 'i']	['t͡s', 'ɛ', 'b']	N;DAT;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'u', 'v']	['t͡s', 'ɛ', 'b']	N;GEN;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'ɨ']	['t͡s', 'ɛ', 'b']	N;ACC;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'ɨ']	['t͡s', 'ɛ', 'b']	N;NOM;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɛ', 'p', 'r', 'ɨ']	['t͡s', 'ɛ', 'b']	N;VOC;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'a', 'x']	['x', 'l', 'ɔ', 'r']	N;ESS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'a', 'mʲ', 'i']	['x', 'l', 'ɔ', 'r']	N;INS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'ɔ', 'm']	['x', 'l', 'ɔ', 'r']	N;DAT;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'ɔ', 'vʲ', 'i']	['x', 'l', 'ɔ', 'r']	N;DAT;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'u', 'v']	['x', 'l', 'ɔ', 'r']	N;GEN;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'u']	['x', 'l', 'ɔ', 'r']	N;ESS;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'u']	['x', 'l', 'ɔ', 'r']	N;GEN;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['x', 'l', 'ɔ', 'r', 'k', 'u']	['x', 'l', 'ɔ', 'r']	N;VOC;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'a', 'x']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;ESS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'a', 'mʲ', 'i']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;INS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'a']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;GEN;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'ɔ', 'm']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;DAT;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'ɔ', 'vʲ', 'i']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;DAT;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'u', 'v']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;GEN;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'u']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;ESS;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r', 'k', 'u']	['t͡s', 'u', 'kʲ', 'i', 'ɛ', 'r']	N;VOC;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'a', 'x']	['t͡s', 'ɨ', 't͡s']	N;ESS;PL	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'a', 'mʲ', 'i']	['t͡s', 'ɨ', 't͡s']	N;INS;PL	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'a']	['t͡s', 'ɨ', 't͡s']	N;GEN;SG	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'ɔ', 'm']	['t͡s', 'ɨ', 't͡s']	N;DAT;PL	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'ɔ', 'vʲ', 'i']	['t͡s', 'ɨ', 't͡s']	N;DAT;SG	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'u', 'v']	['t͡s', 'ɨ', 't͡s']	N;GEN;PL	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'u']	['t͡s', 'ɨ', 't͡s']	N;ESS;SG	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 't͡s', 'k', 'u']	['t͡s', 'ɨ', 't͡s']	N;VOC;SG	t͡s	k	s	k	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡s', 'ɨ', 'n', 'ɔ', 'p', 'r', 'ɛ', 'm']	['t͡s', 'ɨ', 'n', 'ɔ', 'b']	N;INS;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɨ', 'n', 'ɔ', 'p', 'r', 'ɔ', 'vʲ', 'i']	['t͡s', 'ɨ', 'n', 'ɔ', 'b']	N;DAT;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡s', 'ɨ', 'n', 'ɔ', 'p', 'r', 'u']	['t͡s', 'ɨ', 'n', 'ɔ', 'b']	N;GEN;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'a', 'x']	['t͡ʂ', 'ɔ̃', 'b']	N;ESS;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'a', 'mʲ', 'i']	['t͡ʂ', 'ɔ̃', 'b']	N;INS;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'ɛ', 'm']	['t͡ʂ', 'ɔ̃', 'b']	N;INS;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'ɔ', 'm']	['t͡ʂ', 'ɔ̃', 'b']	N;DAT;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'ɔ', 'vʲ', 'i']	['t͡ʂ', 'ɔ̃', 'b']	N;DAT;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'u', 'v']	['t͡ʂ', 'ɔ̃', 'b']	N;GEN;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'u']	['t͡ʂ', 'ɔ̃', 'b']	N;GEN;SG	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'ɨ']	['t͡ʂ', 'ɔ̃', 'b']	N;ACC;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'ɨ']	['t͡ʂ', 'ɔ̃', 'b']	N;NOM;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɔ̃', 'p', 'r', 'ɨ']	['t͡ʂ', 'ɔ̃', 'b']	N;VOC;PL	b	r	b	r	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['t͡ʂ', 'ɛ', 'p', 'k', 'a', 'x']	['t͡ʂ', 'ɛ', 'p']	N;ESS;PL	p	k	p	k	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['t͡ʂ', 'ɛ', 'p', 'k', 'a', 'mʲ', 'i']	['t͡ʂ', 'ɛ', 'p']	N;INS;PL	p	k	p	k	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
